fullVisitorId,visitNumber,action_type,productSKU,time,hitNumber
9308310352918219134,8,0,GGOEGOAR013599,775215,59
9308310352918219134,8,0,GGOEGOAB021499,775215,59
9308310352918219134,8,0,GGOEGOBG023599,775215,59
9308310352918219134,8,0,GGOEGKAA019299,775215,59
9308310352918219134,8,0,GGOEGOAB022499,775215,59
9308310352918219134,8,0,GGOEGOLC013299,775215,59
9308310352918219134,8,0,GGOEGOCC077999,775215,59
9308310352918219134,8,0,GGOEGOAR013099,775215,59
9308310352918219134,8,0,GGOEGOAQ018099,775215,59
9308310352918219134,8,0,GGOEGGOA017399,775215,59
9308310352918219134,8,1,GGOEGOAB022499,786279,60
9308310352918219134,8,2,GGOEGOAB022499,786279,61
9308310352918219134,8,1,GGOEGOAB022499,788803,62
9308310352918219134,8,0,9182723,790192,63
9308310352918219134,8,0,9183219,790192,63
9308310352918219134,8,3,GGOEGOAB022499,823526,64
9308310352918219134,8,4,GGOEGOCD078399,907501,66
9308310352918219134,8,5,GGOEGOCB078299,1042210,71
9308310352918219134,8,5,GGOEGDHC074099,1042210,71
9308310352918219134,8,5,GGOEGOCC077999,1042210,71
9308310352918219134,8,5,GGOEGHPJ080310,1042210,71
9308310352918219134,8,5,GGOEGOAB022499,1042210,71
9308310352918219134,8,0,GGOEGBCR024399,1052647,72
9308310352918219134,8,0,GGOEGBMJ013399,1052647,72
9308310352918219134,8,0,GGOEGBPB021199,1052647,72
9308310352918219134,8,0,GGOEGCMB020932,1052647,72
9308310352918219134,8,0,GGOEGBPB081999,1052647,72
9308310352918219134,8,0,GGOEGBPB082099,1052647,72
9308310352918219134,8,0,GGOEGBJC014399,1067326,73
9308310352918219134,8,0,GGOEGBJC019999,1067326,73
9308310352918219134,8,0,GGOEGBJL013999,1067326,73
9308310352918219134,8,0,GGOEGCMB020932,1081809,74
9308310352918219134,8,0,GGOEGBMJ013399,1081809,74
9308310352918219134,8,0,GGOEGBJC014399,1081809,74
9308310352918219134,8,0,GGOEGBCR024399,1081809,74
9308310352918219134,8,0,GGOEGBJC019999,1081809,74
9308310352918219134,8,0,GGOEACCQ017299,1081809,74
9308310352918219134,8,0,GGOEGBRJ037299,1081809,74
9308310352918219134,8,0,GGOEGBRA037499,1081809,74
9308310352918219134,8,0,GGOEGBPB021199,1081809,74
9308310352918219134,8,0,GGOEGBRJ037399,1081809,74
9308310352918219134,8,0,GGOEGOBC078699,1081809,74
9308310352918219134,8,0,GGOEAOBH078799,1081809,74
9308310352918219134,8,5,GGOEGOCB078299,1107283,77
9308310352918219134,8,5,GGOEGDHC074099,1107283,77
9308310352918219134,8,5,GGOEGOCC077999,1107283,77
9308310352918219134,8,5,GGOEGHPJ080310,1107283,77
9308310352918219134,8,5,GGOEGOAB022499,1107283,77
9308310352918219134,8,5,GGOEGOCB078299,1332689,78
9308310352918219134,8,5,GGOEGDHC074099,1332689,78
9308310352918219134,8,5,GGOEGOCC077999,1332689,78
9308310352918219134,8,5,GGOEGHPJ080310,1332689,78
9308310352918219134,8,5,GGOEGOAB022499,1332689,78
9308310352918219134,8,5,GGOEGOCB078299,1467729,79
9308310352918219134,8,5,GGOEGDHC074099,1467729,79
9308310352918219134,8,5,GGOEGOCC077999,1467729,79
9308310352918219134,8,5,GGOEGHPJ080310,1467729,79
9308310352918219134,8,5,GGOEGOAB022499,1467729,79
9308310352918219134,8,5,GGOEGOCB078299,1527326,80
9308310352918219134,8,5,GGOEGDHC074099,1527326,80
9308310352918219134,8,5,GGOEGOCC077999,1527326,80
9308310352918219134,8,5,GGOEGHPJ080310,1527326,80
9308310352918219134,8,5,GGOEGOAB022499,1527326,80
9308310352918219134,8,6,GGOEGOCB078299,1572057,81
9308310352918219134,8,6,GGOEGDHC074099,1572057,81
9308310352918219134,8,6,GGOEGOCC077999,1572057,81
9308310352918219134,8,6,GGOEGHPJ080310,1572057,81
9308310352918219134,8,6,GGOEGOAB022499,1572057,81
9308310352918219134,8,6,GGOEGOCB078299,1572058,82
9308310352918219134,8,6,GGOEGDHC074099,1572058,82
9308310352918219134,8,6,GGOEGOCC077999,1572058,82
9308310352918219134,8,6,GGOEGHPJ080310,1572058,82
9308310352918219134,8,6,GGOEGOAB022499,1572058,82
9310267821055744312,1,0,GGOEGBRB013899,0,1
9310267821055744312,1,0,GGOEGBRJ037299,0,1
9310267821055744312,1,0,GGOEGBRJ037399,0,1
9310267821055744312,1,0,GGOEGBRA037499,0,1
9310267821055744312,1,0,GGOEGAAX0795,0,1
9310267821055744312,1,0,GGOEGBRB013899,63805,3
9310267821055744312,1,0,GGOEGBRJ037299,63805,3
9310267821055744312,1,0,GGOEGBRJ037399,63805,3
9310267821055744312,1,0,GGOEGBRA037499,63805,3
9310267821055744312,1,0,GGOEGAAX0795,63805,3
9310267821055744312,1,0,GGOEGBRB013899,130570,5
9310267821055744312,1,0,GGOEGBRJ037299,130570,5
9310267821055744312,1,0,GGOEGBRJ037399,130570,5
9310267821055744312,1,0,GGOEGBRA037499,130570,5
9310267821055744312,1,0,GGOEGAAX0795,130570,5
9310267821055744312,1,0,GGOEGBRB013899,132486,6
9310267821055744312,1,0,GGOEGBRJ037299,132486,6
9310267821055744312,1,0,GGOEGBRJ037399,132486,6
9310267821055744312,1,0,GGOEGBRA037499,132486,6
9310267821055744312,1,0,GGOEGAAX0795,132486,6
9310267821055744312,1,0,GGOEGBRB013899,542248,8
9310267821055744312,1,0,GGOEGBRJ037299,542248,8
9310267821055744312,1,0,GGOEGBRJ037399,542248,8
9310267821055744312,1,0,GGOEGBRA037499,542248,8
9310267821055744312,1,0,GGOEGAAX0795,542248,8
9310267821055744312,1,0,GGOEGBCR024399,1223831,9
9310267821055744312,1,0,GGOEGBMJ013399,1223831,9
9310267821055744312,1,0,GGOEGBPB021199,1223831,9
9310267821055744312,1,0,GGOEGCMB020932,1223831,9
9310267821055744312,1,0,GGOEGBPB081999,1223831,9
9310267821055744312,1,0,GGOEGBPB082099,1223831,9
9310873649677125636,1,0,GGOEGAAX0104,0,1
9310873649677125636,1,0,GGOEAXXX0808,0,1
9310873649677125636,1,0,GGOEGAAX0338,0,1
9310873649677125636,1,0,GGOEGAAX0351,0,1
9310873649677125636,1,0,GGOEGAAX0352,0,1
9310873649677125636,1,0,GGOEGAAX0353,0,1
9310873649677125636,1,0,GGOEGAAX0356,0,1
9310873649677125636,1,0,GGOEGAAX0357,0,1
9310873649677125636,1,0,GGOEGAAX0334,0,1
9310873649677125636,1,0,GGOEGAAX0324,0,1
9310873649677125636,1,0,GGOEGAAX0320,0,1
9310873649677125636,1,0,GGOEGAAX0329,0,1
9325145790643396666,1,0,GGOEYFKQ020699,0,1
9325145790643396666,1,0,GGOEYDHJ056099,0,1
9325145790643396666,1,0,GGOEYHPB072210,0,1
9325145790643396666,1,0,GGOEYOCR077799,0,1
9325145790643396666,1,0,GGOEGAAX0351,0,1
9325145790643396666,1,0,GGOEGAAX0356,0,1
9325145790643396666,1,0,GGOEGAAX0325,0,1
9325145790643396666,1,0,GGOEGAAX0318,0,1
9325145790643396666,1,0,GGOEGAAX0330,0,1
9325145790643396666,1,0,GGOEGAAX0290,0,1
9325145790643396666,1,0,GGOEGAAX0296,0,1
9325145790643396666,1,0,GGOEGAAX0661,0,1
9329105952170590036,1,0,GGOEACCQ017299,12371,2
9329105952170590036,1,0,GGOEADWQ015699,12371,2
9329105952170590036,1,0,GGOEAFKQ020599,12371,2
9329105952170590036,1,0,GGOEAKDH019899,12371,2
9329105952170590036,1,0,GGOEADHH055999,12371,2
9329105952170590036,1,0,GGOEADHH073999,12371,2
9329105952170590036,1,0,GGOEAOCB077499,12371,2
9329105952170590036,1,0,GGOEA0CH077599,12371,2
9329105952170590036,1,0,GGOEAOBH078799,12371,2
9329105952170590036,1,0,GGOEGAAX0352,12371,2
9329105952170590036,1,0,GGOEGAAX0357,12371,2
9329105952170590036,1,0,GGOEGAAX0361,12371,2
9329105952170590036,1,0,GGOEAKDH019899,57513,3
9329105952170590036,1,0,GGOEGCBQ016499,57513,3
9329105952170590036,1,0,GGOEGCKQ013199,57513,3
9329105952170590036,1,0,GGOEGCMB020932,57513,3
9329105952170590036,1,0,GGOEGCNB021099,57513,3
9329105952170590036,1,0,GGOEGFSR022099,57513,3
9329105952170590036,1,0,GGOEGKAA019299,57513,3
9329105952170590036,1,0,GGOEGOBC078699,57513,3
9329105952170590036,1,0,GGOEAOBH078799,57513,3
9329105952170590036,1,0,GGOEGAAX0037,57513,3
9329105952170590036,1,0,GGOEGFKQ020399,84346,4
9329105952170590036,1,0,GGOEGFKQ020799,84346,4
9329105952170590036,1,0,GGOEGBRJ037299,84346,4
9329105952170590036,1,0,GGOEGBRJ037399,84346,4
9329105952170590036,1,0,GGOEGBRA037499,84346,4
9329105952170590036,1,0,GGOEGAAX0104,84346,4
9329105952170590036,1,0,GGOEGCBC074299,84346,4
9329105952170590036,1,0,GGOEGDHC074099,84346,4
9329105952170590036,1,0,GGOEGEVB070599,84346,4
9329105952170590036,1,0,GGOEGEHQ071199,84346,4
9329105952170590036,1,0,GGOEGCVB072399,84346,4
9329105952170590036,1,0,GGOEGEHQ072499,84346,4
9329105952170590036,1,0,GGOEGODR017799,151197,5
9329105952170590036,1,0,GGOEGOFH020299,151197,5
9329105952170590036,1,0,GGOEGOXQ016399,151197,5
9329105952170590036,1,0,GGOEGESB015099,180766,6
9329105952170590036,1,0,GGOEGESB015199,180766,6
9329105952170590036,1,0,GGOEGESC014099,180766,6
9329105952170590036,1,0,GGOEGESQ016799,180766,6
9329105952170590036,1,0,GGOEGDHC015299,199973,7
9329105952170590036,1,0,GGOEGDHQ015399,199973,7
9329105952170590036,1,0,GGOEADHH055999,199973,7
9329105952170590036,1,0,GGOEYDHJ056099,199973,7
9329105952170590036,1,0,GGOEADHH073999,199973,7
9329105952170590036,1,0,GGOEGDHC074099,199973,7
9329105952170590036,1,0,GGOEGDHR082199,199973,7
9329105952170590036,1,0,GGOEGAAX0074,199973,7
9329105952170590036,1,2,GGOEGDHC074099,241355,8
9329105952170590036,1,1,GGOEGDHC074099,241355,9
9329105952170590036,1,1,GGOEGDHC074099,291730,10
9329105952170590036,1,0,9182785,294812,11
9329105952170590036,1,0,GGOEACCQ017299,625698,13
9329105952170590036,1,0,GGOEADWQ015699,625698,13
9329105952170590036,1,0,GGOEAFKQ020599,625698,13
9329105952170590036,1,0,GGOEAKDH019899,625698,13
9329105952170590036,1,0,GGOEADHH055999,625698,13
9329105952170590036,1,0,GGOEADHH073999,625698,13
9329105952170590036,1,0,GGOEAOCB077499,625698,13
9329105952170590036,1,0,GGOEA0CH077599,625698,13
9329105952170590036,1,0,GGOEAOBH078799,625698,13
9329105952170590036,1,0,GGOEGAAX0352,625698,13
9329105952170590036,1,0,GGOEGAAX0357,625698,13
9329105952170590036,1,0,GGOEGAAX0361,625698,13
9334258848581274024,1,0,GGOEYFKQ020699,0,1
9334258848581274024,1,0,GGOEYDHJ056099,0,1
9334258848581274024,1,0,GGOEYHPB072210,0,1
9334258848581274024,1,0,GGOEYOCR077799,0,1
9334258848581274024,1,0,GGOEGAAX0351,0,1
9334258848581274024,1,0,GGOEGAAX0356,0,1
9334258848581274024,1,0,GGOEGAAX0325,0,1
9334258848581274024,1,0,GGOEGAAX0318,0,1
9334258848581274024,1,0,GGOEGAAX0330,0,1
9334258848581274024,1,0,GGOEGAAX0290,0,1
9334258848581274024,1,0,GGOEGAAX0296,0,1
9334258848581274024,1,0,GGOEGAAX0661,0,1
9335786140265261599,3,0,GGOEGAAX0104,199026,8
9335786140265261599,3,0,GGOEGAAX0313,199026,8
9335786140265261599,3,0,GGOEGAAX0569,199026,8
9335786140265261599,3,0,GGOEGAAX0358,199026,8
9335786140265261599,3,0,GGOEWXXX0835,199026,8
9335786140265261599,3,0,GGOEAXXX0808,199026,8
9335786140265261599,3,0,GGOEAXXX0810,199026,8
9335786140265261599,3,0,GGOEAXXX0812,199026,8
9335786140265261599,3,0,GGOEGXXX0806,199026,8
9335786140265261599,3,0,GGOEWXXX0828,199026,8
9335786140265261599,3,0,GGOEGAAX0105,199026,8
9335786140265261599,3,0,GGOEGAAX0106,199026,8
9335786140265261599,3,0,GGOEYHPB072210,385203,9
9335786140265261599,3,0,GGOEAHPJ074410,385203,9
9335786140265261599,3,0,GGOEGHPJ080110,385203,9
9335786140265261599,3,0,GGOEGHPJ080310,385203,9
9335786140265261599,3,0,GGOEGHPB080410,385203,9
9335786140265261599,3,0,GGOEGHPB003410,385203,9
9335786140265261599,3,0,GGOEGHPB071610,385203,9
9335786140265261599,3,0,GGOEGAAX0042,385203,9
9335786140265261599,3,0,GGOEGAAX0761,385203,9
9335786140265261599,4,0,GGOEYHPB072210,20704,4
9335786140265261599,4,0,GGOEAHPJ074410,20704,4
9335786140265261599,4,0,GGOEGHPJ080110,20704,4
9335786140265261599,4,0,GGOEGHPJ080310,20704,4
9335786140265261599,4,0,GGOEGHPB080410,20704,4
9335786140265261599,4,0,GGOEGHPB003410,20704,4
9335786140265261599,4,0,GGOEGHPB071610,20704,4
9335786140265261599,4,0,GGOEGAAX0042,20704,4
9335786140265261599,4,0,GGOEGAAX0761,20704,4
9335786140265261599,4,1,GGOEGHPJ080310,36057,5
9335786140265261599,4,2,GGOEGHPJ080310,36057,6
9335786140265261599,4,3,GGOEGHPJ080310,41495,7
9335786140265261599,4,0,GGOEGAAX0104,52537,8
9335786140265261599,4,0,GGOEGAAX0313,52537,8
9335786140265261599,4,0,GGOEGAAX0569,52537,8
9335786140265261599,4,0,GGOEGAAX0358,52537,8
9335786140265261599,4,0,GGOEWXXX0835,52537,8
9335786140265261599,4,0,GGOEAXXX0808,52537,8
9335786140265261599,4,0,GGOEAXXX0810,52537,8
9335786140265261599,4,0,GGOEAXXX0812,52537,8
9335786140265261599,4,0,GGOEGXXX0806,52537,8
9335786140265261599,4,0,GGOEWXXX0828,52537,8
9335786140265261599,4,0,GGOEGAAX0105,52537,8
9335786140265261599,4,0,GGOEGAAX0106,52537,8
9335786140265261599,4,1,GGOEAXXX0812,566181,9
9335786140265261599,4,2,GGOEAXXX0812,566181,10
9335786140265261599,4,1,GGOEAXXX0810,569275,11
9335786140265261599,4,2,GGOEAXXX0810,569276,12
9338137167161416243,1,0,GGOEYFKQ020699,0,1
9338137167161416243,1,0,GGOEYDHJ056099,0,1
9338137167161416243,1,0,GGOEYHPB072210,0,1
9338137167161416243,1,0,GGOEYOCR077799,0,1
9338137167161416243,1,0,GGOEGAAX0351,0,1
9338137167161416243,1,0,GGOEGAAX0356,0,1
9338137167161416243,1,0,GGOEGAAX0325,0,1
9338137167161416243,1,0,GGOEGAAX0318,0,1
9338137167161416243,1,0,GGOEGAAX0330,0,1
9338137167161416243,1,0,GGOEGAAX0290,0,1
9338137167161416243,1,0,GGOEGAAX0296,0,1
9338137167161416243,1,0,GGOEGAAX0661,0,1
9340780497063308642,1,0,GGOEYFKQ020699,0,1
9340780497063308642,1,0,GGOEYDHJ056099,0,1
9340780497063308642,1,0,GGOEYHPB072210,0,1
9340780497063308642,1,0,GGOEYOCR077799,0,1
9340780497063308642,1,0,GGOEGAAX0351,0,1
9340780497063308642,1,0,GGOEGAAX0356,0,1
9340780497063308642,1,0,GGOEGAAX0325,0,1
9340780497063308642,1,0,GGOEGAAX0318,0,1
9340780497063308642,1,0,GGOEGAAX0330,0,1
9340780497063308642,1,0,GGOEGAAX0290,0,1
9340780497063308642,1,0,GGOEGAAX0296,0,1
9340780497063308642,1,0,GGOEGAAX0661,0,1
9340780497063308642,1,0,GGOEYFKQ020699,30209,3
9340780497063308642,1,0,GGOEYDHJ056099,30209,3
9340780497063308642,1,0,GGOEYHPB072210,30209,3
9340780497063308642,1,0,GGOEYOCR077799,30209,3
9340780497063308642,1,0,GGOEGAAX0351,30209,3
9340780497063308642,1,0,GGOEGAAX0356,30209,3
9340780497063308642,1,0,GGOEGAAX0325,30209,3
9340780497063308642,1,0,GGOEGAAX0318,30209,3
9340780497063308642,1,0,GGOEGAAX0330,30209,3
9340780497063308642,1,0,GGOEGAAX0290,30209,3
9340780497063308642,1,0,GGOEGAAX0296,30209,3
9340780497063308642,1,0,GGOEGAAX0661,30209,3
9341629705616720495,1,0,GGOEYFKQ020699,0,1
9341629705616720495,1,0,GGOEYDHJ056099,0,1
9341629705616720495,1,0,GGOEYHPB072210,0,1
9341629705616720495,1,0,GGOEYOCR077799,0,1
9341629705616720495,1,0,GGOEGAAX0351,0,1
9341629705616720495,1,0,GGOEGAAX0356,0,1
9341629705616720495,1,0,GGOEGAAX0325,0,1
9341629705616720495,1,0,GGOEGAAX0318,0,1
9341629705616720495,1,0,GGOEGAAX0330,0,1
9341629705616720495,1,0,GGOEGAAX0290,0,1
9341629705616720495,1,0,GGOEGAAX0296,0,1
9341629705616720495,1,0,GGOEGAAX0661,0,1
9342833716911043284,1,0,GGOEAFKQ020499,0,1
9342833716911043284,1,0,GGOEAFKQ020599,0,1
9342833716911043284,1,0,GGOEGFKA022299,0,1
9342833716911043284,1,0,GGOEGFKQ020399,0,1
9342833716911043284,1,0,GGOEGFKQ020799,0,1
9342833716911043284,1,0,GGOEYFKQ020699,0,1
9342833716911043284,1,0,GGOEWFKA082999,0,1
9342833716911043284,1,0,GGOEWFKA083099,0,1
9342833716911043284,1,0,GGOEWFKA083199,0,1
9342833716911043284,1,0,GGOEWFKA083299,0,1
9342833716911043284,1,0,GGOEWCKQ085457,0,1
9355510228956549863,2,0,9182739,0,1
9355510228956549863,2,0,9182723,196299,2
9355510228956549863,2,0,9182739,196299,2
9355510228956549863,2,3,GGOEGAAX0304,224760,3
9355510228956549863,2,0,9182737,278530,4
9355510228956549863,2,0,9182778,278530,4
9355510228956549863,2,0,9180905,278530,4
9355510228956549863,2,0,GGOEGAAX0568,423897,6
9355510228956549863,2,0,GGOEGAAX0592,423897,6
9355510228956549863,2,0,GGOEGAAX0593,423897,6
9355510228956549863,2,0,GGOEGAAX0598,423897,6
9355510228956549863,2,0,GGOEGAAX0591,423897,6
9355510228956549863,2,0,GGOEGAAX0569,423897,6
9355510228956549863,2,0,GGOEGAAX0570,423897,6
9355510228956549863,2,0,GGOEYHPB072210,438906,7
9355510228956549863,2,0,GGOEAHPJ074410,438906,7
9355510228956549863,2,0,GGOEGHPJ080110,438906,7
9355510228956549863,2,0,GGOEGHPJ080310,438906,7
9355510228956549863,2,0,GGOEGHPB080410,438906,7
9355510228956549863,2,0,GGOEGHPB003410,438906,7
9355510228956549863,2,0,GGOEGHPB071610,438906,7
9355510228956549863,2,0,GGOEGAAX0042,438906,7
9355510228956549863,2,0,GGOEGAAX0761,438906,7
9355510228956549863,2,0,GGOEADWQ015699,456367,8
9355510228956549863,2,0,GGOEGDWR015799,456367,8
9355510228956549863,2,0,9182742,601807,9
9355510228956549863,2,0,9180824,601807,9
9355510228956549863,2,0,9182721,752405,11
9355510228956549863,2,0,9182751,752405,11
9355510228956549863,2,0,9182739,903184,13
9355510228956549863,2,0,9182739,926372,14
9355510228956549863,2,0,9183229,1037747,15
9355510228956549863,2,0,9183229,1204896,16
9355510228956549863,2,3,GGOEGAAX0353,1224767,17
9355510228956549863,2,0,9183229,1245208,18
9355510228956549863,2,3,GGOEGAAX0353,1252856,19
9355510228956549863,2,0,9183229,1269519,21
9355510228956549863,2,0,9182723,1324250,22
9355510228956549863,2,0,9182739,1324250,22
9355510228956549863,2,0,9183229,1332925,23
9355510228956549863,3,0,9184720,346230,3
9355510228956549863,3,0,9182785,537180,4
9355510228956549863,3,0,9184620,537180,4
9355510228956549863,3,0,9182765,874298,7
9355510228956549863,3,0,9183228,874298,7
9355510228956549863,3,0,9182723,959330,8
9355510228956549863,3,0,9183213,959330,8
9355510228956549863,3,0,9182722,1029247,9
9355510228956549863,3,0,9182765,1029247,9
9355510228956549863,3,0,9180905,1029247,9
9355510228956549863,3,0,9182737,1582350,11
9355510228956549863,3,3,GGOEGCNB021099,1599912,12
9355510228956549863,3,0,9182714,1625460,13
9355510228956549863,3,0,9182383,1625460,13
9355510228956549863,3,0,9182723,1985935,14
9355510228956549863,3,0,9183213,1985935,14
9355510228956549863,3,0,9184677,2038368,15
9355510228956549863,3,3,GGOEGETB023799,2055978,16
9355510228956549863,3,0,9182722,2124198,17
9355510228956549863,3,0,9182778,2124198,17
9355510228956549863,3,0,9182785,2124198,17
9355510228956549863,3,4,GGOEGADB059614,2338322,19
9355510228956549863,3,4,GGOEGBPB081999,2350319,21
9355510228956549863,3,4,GGOEGATH060714,2681494,29
9356284213162815729,1,0,GGOEYFKQ020699,0,1
9356284213162815729,1,0,GGOEYDHJ056099,0,1
9356284213162815729,1,0,GGOEYHPB072210,0,1
9356284213162815729,1,0,GGOEYOCR077799,0,1
9356284213162815729,1,0,GGOEGAAX0351,0,1
9356284213162815729,1,0,GGOEGAAX0356,0,1
9356284213162815729,1,0,GGOEGAAX0325,0,1
9356284213162815729,1,0,GGOEGAAX0318,0,1
9356284213162815729,1,0,GGOEGAAX0330,0,1
9356284213162815729,1,0,GGOEGAAX0290,0,1
9356284213162815729,1,0,GGOEGAAX0296,0,1
9356284213162815729,1,0,GGOEGAAX0661,0,1
9359225890182048096,2,0,GGOEGFKQ020399,0,1
9359225890182048096,2,0,GGOEGFKQ020799,0,1
9359225890182048096,2,0,GGOEGBRJ037399,0,1
9359225890182048096,2,0,GGOEGBRA037499,0,1
9359225890182048096,2,0,GGOEGHPB003410,0,1
9359225890182048096,2,0,GGOEGAAX0104,0,1
9359225890182048096,2,0,GGOEGCBB074199,0,1
9359225890182048096,2,0,GGOEGCBC074299,0,1
9359225890182048096,2,0,GGOEGDHC074099,0,1
9359225890182048096,2,0,GGOEGHPB071610,0,1
9359225890182048096,2,0,GGOEGEVB070599,0,1
9359225890182048096,2,0,GGOEGCVB072399,0,1
9359225890182048096,2,0,GGOEGFKQ020399,10302,2
9359225890182048096,2,0,GGOEGFKQ020799,10302,2
9359225890182048096,2,0,GGOEGCBC074299,10302,2
9359225890182048096,2,0,GGOEGCBB074199,10302,2
9359225890182048096,2,0,GGOEGOBC078699,10302,2
9359225890182048096,2,0,GGOEGOCC077999,10302,2
9359225890182048096,2,0,GGOEGHPB071610,10302,2
9359225890182048096,2,0,GGOEGKWR060810,10302,2
9359225890182048096,2,0,GGOEGKWQ060910,10302,2
9359225890182048096,2,0,GGOEGDHR082199,10302,2
9359225890182048096,2,0,GGOEGOCL077699,10302,2
9359225890182048096,2,0,GGOEGAAX0104,10302,2
9359225890182048096,2,2,GGOEGOBC078699,44457,3
9359225890182048096,2,1,GGOEGOBC078699,44458,4
9359225890182048096,3,0,GGOEGFKQ020399,0,1
9359225890182048096,3,0,GGOEGFKQ020799,0,1
9359225890182048096,3,0,GGOEGCBC074299,0,1
9359225890182048096,3,0,GGOEGOBC078699,0,1
9359225890182048096,3,0,GGOEGOCC077999,0,1
9359225890182048096,3,0,GGOEGKWR060810,0,1
9359225890182048096,3,0,GGOEGDHR082199,0,1
9359225890182048096,3,0,GGOEGOCL077699,0,1
9359225890182048096,3,0,GGOEGAAX0104,0,1
9359225890182048096,3,0,GGOEGDHC074099,0,1
9359225890182048096,3,0,GGOEGHPJ080110,0,1
9359225890182048096,3,0,GGOEGHPJ080310,0,1
9359225890182048096,4,0,GGOEGFKQ020399,0,1
9359225890182048096,4,0,GGOEGFKQ020799,0,1
9359225890182048096,4,0,GGOEGCBC074299,0,1
9359225890182048096,4,0,GGOEGOBC078699,0,1
9359225890182048096,4,0,GGOEGOCC077999,0,1
9359225890182048096,4,0,GGOEGKWR060810,0,1
9359225890182048096,4,0,GGOEGDHR082199,0,1
9359225890182048096,4,0,GGOEGOCL077699,0,1
9359225890182048096,4,0,GGOEGAAX0104,0,1
9359225890182048096,4,0,GGOEGDHC074099,0,1
9359225890182048096,4,0,GGOEGHPJ080110,0,1
9359225890182048096,4,0,GGOEGHPJ080310,0,1
9359225890182048096,4,0,GGOEGFYQ016599,70581,2
9359225890182048096,4,0,GGOEGCBQ016499,70581,2
9359225890182048096,4,0,GGOEGPJC203399,70581,2
9359225890182048096,4,0,GGOEGCBB074399,70581,2
9359225890182048096,4,0,GGOEGOAR013599,70581,2
9359225890182048096,4,0,GGOEGOLC013299,70581,2
9359225890182048096,4,0,GGOEGFQB013799,70581,2
9359225890182048096,4,0,GGOEGOBC078699,70581,2
9359225890182048096,4,0,GGOEGOCC077999,70581,2
9359225890182048096,4,0,GGOEGOCB017499,70581,2
9359225890182048096,4,0,GGOEGCNB021099,70581,2
9359225890182048096,4,0,GGOEGACB023699,70581,2
9359225890182048096,4,1,GGOEGFYQ016599,93581,3
9359225890182048096,4,2,GGOEGFYQ016599,93581,4
9359225890182048096,4,1,GGOEGFYQ016599,98188,5
9373448532517648564,1,0,GGOEYFKQ020699,0,1
9373448532517648564,1,0,GGOEYDHJ056099,0,1
9373448532517648564,1,0,GGOEYHPB072210,0,1
9373448532517648564,1,0,GGOEYOCR077799,0,1
9373448532517648564,1,0,GGOEGAAX0351,0,1
9373448532517648564,1,0,GGOEGAAX0356,0,1
9373448532517648564,1,0,GGOEGAAX0325,0,1
9373448532517648564,1,0,GGOEGAAX0318,0,1
9373448532517648564,1,0,GGOEGAAX0330,0,1
9373448532517648564,1,0,GGOEGAAX0290,0,1
9373448532517648564,1,0,GGOEGAAX0296,0,1
9373448532517648564,1,0,GGOEGAAX0661,0,1
9377640084999973818,1,0,GGOEYFKQ020699,0,1
9377640084999973818,1,0,GGOEYDHJ056099,0,1
9377640084999973818,1,0,GGOEYHPB072210,0,1
9377640084999973818,1,0,GGOEYOCR077799,0,1
9377640084999973818,1,0,GGOEGAAX0351,0,1
9377640084999973818,1,0,GGOEGAAX0356,0,1
9377640084999973818,1,0,GGOEGAAX0325,0,1
9377640084999973818,1,0,GGOEGAAX0318,0,1
9377640084999973818,1,0,GGOEGAAX0330,0,1
9377640084999973818,1,0,GGOEGAAX0290,0,1
9377640084999973818,1,0,GGOEGAAX0296,0,1
9377640084999973818,1,0,GGOEGAAX0661,0,1
9382191668389416822,2,0,GGOEYFKQ020699,0,1
9382191668389416822,2,0,GGOEYDHJ056099,0,1
9382191668389416822,2,0,GGOEYHPB072210,0,1
9382191668389416822,2,0,GGOEYOCR077799,0,1
9382191668389416822,2,0,GGOEGAAX0351,0,1
9382191668389416822,2,0,GGOEGAAX0356,0,1
9382191668389416822,2,0,GGOEGAAX0325,0,1
9382191668389416822,2,0,GGOEGAAX0318,0,1
9382191668389416822,2,0,GGOEGAAX0330,0,1
9382191668389416822,2,0,GGOEGAAX0290,0,1
9382191668389416822,2,0,GGOEGAAX0296,0,1
9382191668389416822,2,0,GGOEGAAX0661,0,1
9386651167038033508,1,0,GGOEGBRA037499,71288,2
9386651167038033508,1,0,GGOEGBCR024399,71288,2
9386651167038033508,1,0,GGOEGBPB081999,71288,2
9386651167038033508,1,0,GGOEGBPB082099,71288,2
9386651167038033508,1,0,GGOEGBJC014399,71288,2
9386651167038033508,1,0,GGOEGBJC019999,71288,2
9386651167038033508,1,0,GGOEGBJL013999,71288,2
9386651167038033508,1,0,GGOEGBMJ013399,71288,2
9386651167038033508,1,0,GGOEGBPB021199,71288,2
9386651167038033508,1,0,GGOEGBRB013899,71288,2
9386651167038033508,1,0,GGOEGBRJ037299,71288,2
9386651167038033508,1,0,GGOEGBRJ037399,71288,2
9386651167038033508,1,0,9182723,141592,4
9386651167038033508,1,0,9183239,141592,4
9386651167038033508,1,0,9183213,141592,4
9386651167038033508,1,0,GGOEGCMB020932,219093,5
9386651167038033508,1,0,GGOEGBMJ013399,219093,5
9386651167038033508,1,0,GGOEGBJC014399,219093,5
9386651167038033508,1,0,GGOEGBCR024399,219093,5
